age,fare,age_na,fare_na,pclass_2,pclass_3,sex_male,sibsp_1,parch_1,parch_2,embarked_Q,embarked_S,title_Mr,title_Mrs,cabin_Missing
-0.6070689542020836,-0.24553996463869357,0,0,1,0,1,0,0,0,0,0,1,0,1
-0.32292469596959933,0.8356666944452608,0,0,0,1,1,0,0,0,0,1,1,0,1
0.34007857323953056,-0.10261722576166582,0,0,0,1,1,1,1,0,0,1,1,0,1
-0.32292469596959933,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
0.7189375842161763,0.13670897682205627,0,0,0,0,1,0,1,0,0,0,1,0,0
3.8918818011455842,-0.4358479873973115,0,0,0,1,1,0,0,0,1,0,1,0,1
-1.175357470667052,-0.4120457901376225,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.43204485275570853,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.43204485275570853,1,0,0,1,1,0,0,0,0,1,1,0,1
-1.364786976155375,-0.4285651671508401,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.22820994322543792,-0.4120457901376225,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.038780437737115085,5.147018026557126,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
0.6242228314720148,-0.223258499543651,0,0,0,1,0,0,0,1,0,1,0,1,1
-0.1334951904812765,0.1626840212398078,1,0,0,0,1,0,0,0,0,0,1,0,1
0.24536382049536917,-0.4312831824433985,0,0,0,1,1,0,0,0,0,1,1,0,1
0.34007857323953056,1.7096103409417773,0,0,0,0,0,1,0,0,1,0,0,0,0
-2.311934503596989,0.08584400733559765,0,0,1,0,0,1,0,1,0,1,0,0,1
-0.1334951904812765,2.8482031194463517,1,0,0,0,0,1,0,0,0,1,0,1,1
-1.4121443525274557,-0.260971613842893,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.1334951904812765,-0.260971613842893,1,0,0,1,0,1,0,0,0,0,0,1,1
-0.8912132124345679,-0.5333391789130238,0,0,0,1,1,0,0,0,0,0,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,0,0,0,0,1,0,0,0,1
-0.41763944871376074,0.0401959577964681,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.5123542014579222,-0.4120457901376225,0,0,0,1,1,0,0,0,0,1,1,0,1
0.5295080787278534,1.5394083276601656,0,0,0,0,0,1,0,0,0,1,0,1,0
1.3819408534253061,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.7964984596904064,-0.4120457901376225,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.11718025779463495,1,0,0,1,1,1,0,0,0,1,1,0,1
-0.32292469596959933,-0.4351958724038953,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.32292469596959933,-0.2858615389116001,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.7964984596904064,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
2.707947391843566,3.36500425172864,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.1334951904812765,-0.2623853991486192,0,0,0,1,0,1,1,0,0,1,0,1,1
-0.1334951904812765,-0.43486981490718735,1,0,0,1,0,0,0,0,1,0,0,0,1
0.055934315007046334,-0.011973241676822817,0,0,1,0,1,1,0,0,0,0,1,0,1
0.9083670897044991,4.874650461486995,0,0,0,0,0,0,0,0,0,1,0,0,1
1.9502293698902746,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-1.0806427179228906,-0.44943284694015645,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.1334951904812765,-0.2336923394383092,1,0,0,1,0,1,0,0,1,0,0,0,1
0.9083670897044991,2.2543428626220656,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.5123542014579222,-0.4351958724038953,0,0,0,1,1,0,0,0,0,1,1,0,1
3.1815211555643734,5.147018026557126,0,0,0,0,0,1,0,0,0,1,0,1,0
1.9502293698902746,0.0401959577964681,0,0,1,0,1,1,0,0,0,1,1,0,1
1.9502293698902746,-0.25977693917495465,0,0,0,1,1,1,0,0,0,1,1,0,1
0.055934315007046334,3.662478244045292,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6242228314720148,-0.44889028726563424,0,0,0,1,1,0,0,0,0,1,1,0,1
-1.0806427179228906,5.296894919723944,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.1334951904812765,-0.4280226074763178,1,0,0,1,0,0,0,0,0,1,0,0,1
-0.701783706946245,-0.4358479873973115,0,0,0,1,0,0,0,0,0,1,0,0,1
0.055934315007046334,-0.3125982536416617,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.0806427179228906,-0.4351958724038953,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.44889028726563424,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.7964984596904064,-0.4345437574104792,0,0,0,1,1,0,0,0,0,1,1,0,1
3.3709506610526963,-0.4358479873973115,0,0,0,1,1,0,0,0,1,0,1,0,1
0.055934315007046334,-0.31585882860874237,0,0,1,0,0,0,0,0,1,0,0,0,1
0.055934315007046334,0.8683819994349614,0,0,0,0,1,1,0,0,0,0,1,0,0
1.3819408534253061,-0.2180415795963219,0,0,0,1,1,0,1,0,0,1,1,0,1
3.4656654137968577,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.43617404489401956,1,0,0,1,1,0,0,0,1,0,1,0,1
1.7607998644019518,2.1380498916161788,0,0,0,0,0,1,0,0,0,0,0,1,0
-2.0277902453645047,0.04671710773062946,0,0,1,0,0,0,0,1,0,1,0,0,1
-0.701783706946245,0.9114215890004262,0,0,0,0,0,0,1,0,0,0,0,0,1
1.1925113479369833,5.296894919723944,0,0,0,0,0,0,0,0,0,0,0,0,1
0.15064906775120776,-0.4312831824433985,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.41763944871376074,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.41763944871376074,0.14453435674304993,0,0,1,0,0,1,1,0,0,1,0,0,1
-0.7964984596904064,-0.338030738384891,0,0,1,0,1,0,0,0,0,1,1,0,1
0.9083670897044991,-0.28803438606966264,0,0,0,1,1,0,1,0,0,0,1,0,1
0.7189375842161763,0.0401959577964681,0,0,1,0,1,1,0,0,0,1,1,0,1
-0.1334951904812765,-0.44106490734464054,1,0,0,1,1,0,0,0,0,1,1,0,1
1.7607998644019518,0.32060540496540674,0,0,1,0,0,0,0,1,0,1,0,1,1
-0.1334951904812765,-0.43204485275570853,1,0,0,1,1,0,0,0,0,0,1,0,1
-0.1334951904812765,0.0401959577964681,1,0,0,0,1,0,0,0,0,1,1,0,1
-0.701783706946245,-0.44889028726563424,0,0,0,1,1,0,0,0,0,1,1,0,1
1.9502293698902746,0.11095043458211885,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055934315007046334,-0.2989038387799228,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.1334951904812765,0.0401959577964681,0,0,1,0,0,1,0,0,0,1,0,1,1
0.24536382049536917,-0.4312831824433985,0,0,0,1,1,0,0,0,0,1,1,0,1
-1.0806427179228906,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
-1.175357470667052,-0.44943284694015645,0,0,0,1,1,1,1,0,0,0,1,0,1
-0.1334951904812765,-0.4363905470718337,1,0,0,1,1,0,0,0,1,0,1,0,1
-0.7964984596904064,-0.4312831824433985,0,0,0,1,1,0,0,0,0,1,1,0,1
1.2872261006811447,-0.4697579670549506,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,0.8356666944452608,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4351958724038953,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.2336923394383092,1,0,0,1,0,1,0,0,1,0,0,1,1
0.9083670897044991,-0.008060551716326036,0,0,0,1,1,0,0,0,0,1,1,0,1
1.2872261006811447,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.011973241676822817,0,0,1,0,0,1,0,0,0,0,0,1,1
-0.1334951904812765,1.505388792683633,0,0,0,0,1,1,0,0,0,0,1,0,1
0.9083670897044991,1.2213927130509052,0,0,0,0,1,1,0,0,0,0,1,0,0
-0.8912132124345679,-0.43312997210475307,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.7964984596904064,-0.38172244294377217,0,0,0,1,0,1,0,0,0,1,0,0,1
-2.2172197508528275,0.2227881559529863,0,0,1,0,0,0,1,0,0,1,0,0,1
-0.5123542014579222,-0.4358479873973115,0,0,0,1,0,0,0,0,1,0,0,0,1
0.5295080787278534,0.8683819994349614,0,0,0,0,0,1,0,0,0,0,0,1,0
0.434793325983692,-0.4685632923870122,0,0,0,1,1,0,0,0,0,1,1,0,1
1.6660851116577904,-0.4032422377265047,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.0861378141091958,-0.44943284694015645,0,0,0,1,1,0,0,0,0,0,1,0,1
-0.1334951904812765,-0.2989038387799228,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.2180415795963219,1,0,0,1,1,1,0,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,0,0,0,0,1,0,0,0,1
-0.1334951904812765,-0.45671566718662787,1,0,0,1,1,0,0,0,1,0,1,0,1
0.5295080787278534,2.8999367061040404,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1334951904812765,-0.45410720721296327,1,0,0,1,1,0,0,0,0,1,1,0,1
-1.2700722234112134,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.7964984596904064,-0.4351958724038953,0,0,0,1,1,0,0,0,0,1,1,0,1
0.24536382049536917,0.8356666944452608,0,0,0,1,1,0,0,0,0,1,1,0,1
0.6242228314720148,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
0.434793325983692,-0.09022704088675919,0,0,1,0,1,1,0,0,0,1,1,0,1
0.055934315007046334,-0.4120457901376225,0,0,0,1,0,0,0,0,0,1,0,0,1
0.434793325983692,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-1.175357470667052,-0.4521508622327149,0,0,0,1,1,0,0,0,0,1,1,0,1
1.0504392188207412,-0.4358479873973115,0,0,0,1,1,0,0,0,1,0,1,0,1
0.8136523369603377,-0.44943284694015645,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.701783706946245,-0.44943284694015645,0,0,0,1,1,0,0,0,0,0,1,0,1
-0.7964984596904064,-0.43312997210475307,0,0,0,1,1,0,0,0,0,1,1,0,1
0.6242228314720148,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.43247785711133685,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.9859279651787293,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.32292469596959933,2.9298270489422626,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5123542014579222,-0.22456272953048328,0,0,0,1,0,1,0,0,0,1,0,1,1
0.434793325983692,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.32292469596959933,-0.43312997210475307,0,0,0,1,1,1,0,0,0,1,1,0,1
-0.22820994322543792,0.15757665661137266,0,0,0,0,1,0,0,0,0,1,1,0,1
1.9502293698902746,-0.36411533812153646,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.26086466698397276,1,0,0,1,1,1,0,0,0,0,1,0,1
1.9502293698902746,4.878889208944201,0,0,0,0,0,1,1,0,0,0,0,1,0
1.1925113479369833,-0.44106490734464054,0,0,0,1,1,0,0,0,0,1,1,0,1
0.15064906775120776,-0.4115032304631003,0,0,0,1,0,0,0,0,0,1,0,1,1
-0.5123542014579222,-0.2989038387799228,0,0,1,0,0,0,0,0,0,1,0,1,1
-0.1334951904812765,-0.4351958724038953,1,0,0,1,1,0,0,0,0,1,1,0,1
-2.7697193180353445,-0.10131299577483352,0,0,0,1,0,1,0,1,0,1,0,0,1
-0.1334951904812765,-0.4280226074763178,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.43628360021291346,1,0,0,1,0,0,0,0,1,0,0,0,1
-0.8912132124345679,0.32060540496540674,0,0,1,0,0,0,0,0,0,1,0,0,1
0.24536382049536917,-0.2336923394383092,0,0,0,1,0,1,1,0,1,0,0,1,1
